time,Rel_L_HIP_pos,Rel_L_KNE_pos,Rel_L_HIP_vel,Rel_L_KNE_vel
6.79035,1.9545627927780151,1.915831904411316,-0.04541138752272693,-0.19840528931869364
6.8005,1.9533104896545408,1.9146193325519558,-0.04826187169794621,-0.21630570576881436
6.81065,1.9520278596878051,1.9122556686401364,-0.05086513863261202,-0.23417622155984416
6.8208,1.9516331005096437,1.9084244203567502,-0.05298895157033652,-0.25152084317055495
6.83095,1.95165292263031,1.9063566559553147,-0.05444589638923121,-0.26784355888069006
6.8411,1.951201777458191,1.9040968370437619,-0.055119558870917525,-0.2826790883058012
6.85125,1.9508028626441953,1.9012566804885862,-0.05498433499862491,-0.2956204723246748
6.8614,1.9494308853149414,1.8982424592971803,-0.054116990877719054,-0.3063416924754327
6.87155,1.9491529941558838,1.8953021311759948,-0.052698808723703305,-0.31461397151829
6.8817,1.9487500953674317,1.8922561860084532,-0.05100796183163107,-0.32031492829729613
6.89185,1.9487661170959472,1.8881608617305754,-0.049402603890379815,-0.32343031879637296
6.902,1.947700262069702,1.8855882167816154,-0.04829597863321888,-0.3240486669213861
6.91215,1.9460670042037962,1.8809057486057281,-0.04812559227747545,-0.32234963827139895
6.9223,1.9462601375579833,1.8787943279743196,-0.0493190785153166,-0.3185874916168754
6.93245,1.945519015789032,1.8751360666751855,-0.05225975837025177,-0.31307130408563
6.9426,1.9458111691474915,1.8724399185180665,-0.05725499627629442,-0.3061438612640608
6.95275,1.9444825679063795,1.8692898213863374,-0.06451024209556444,-0.2981611047589657
6.9629,1.9448246967792506,1.8661168193817133,-0.07411112653527958,-0.2894738346747711
6.97305,1.9434090089797973,1.8623048573732377,-0.08601518960827817,-0.28041299512752355
6.9832,1.9435595273971558,1.8606120204925536,-0.10005385512183358,-0.27127936876085423
6.99335,1.9435400533676144,1.8586685693264,-0.115944235798002,-0.2623379269844444
7.0035,1.941448950767517,1.8558875143527982,-0.1333093950731331,-0.2538164949092101
7.01365,1.9395575714111326,1.8530161583423608,-0.15170492809451772,-0.24590787315005352
7.0238,1.9365461587905886,1.8499145936965942,-0.17064924952111576,-0.23877419309899683
7.03395,1.9355814599990844,1.847807056903839,-0.1896548285438435,-0.23255212941885214
7.0441,1.9343189239501952,1.8448464405536649,-0.20825776868025128,-0.22735767542757476
7.05425,1.9314278960227964,1.8417116433382033,-0.2260435199357141,-0.22328947683681824
7.0644,1.9298510694503783,1.8401026964187621,-0.24266704429602642,-0.2204301478198305
7.07455,1.9273738765716546,1.838067144155502,-0.25786635270258723,-0.21884546861421553
7.0847,1.9244202852249146,1.8363642907142639,-0.2714689367554094,-0.21858179585155912
7.09485,1.9225652217864984,1.8346632456779475,-0.28339119786274547,-0.21966234001097523
7.105,1.9193645715713494,1.8313108682632442,-0.2936315104548934,-0.2220831495223087
7.11515,1.9149873900413512,1.8289152973890306,-0.30225802746272895,-0.225809691699444
7.1253,1.9119469976425167,1.8271643865108487,-0.3093927230060075,-0.2307748587161915
7.13545,1.9103058099746706,1.8255334043502809,-0.3151934364784631,-0.2368790773216478
7.1456,1.9058239316940302,1.821945605278015,-0.3198357956675809,-0.2439929857335909
7.15575,1.9033242940902704,1.8195791125297542,-0.32349682393696233,-0.25196288010487794
7.1659,1.9002480602264402,1.8172154891490937,-0.32634177117016006,-0.2606188466662388
7.17605,1.8972472882270814,1.8151495027542115,-0.3285152751936528,-0.26978520510443027
7.1862,1.8942479848861684,1.8125354766845696,-0.33013741357023635,-0.27929261520399273
7.19635,1.8889241600036621,1.8083841466903687,-0.33130461623975715,-0.2889909652042979
7.2065,1.8868891716003415,1.806182593107223,-0.3320948513298805,-0.2987619912395986
7.21665,1.8838772535324093,1.8035301333665843,-0.33257603288957177,-0.3085304949952056
7.2268,1.881588854789734,1.8010014820098879,-0.33281627690304144,-0.31827304719991184
7.23695,1.876090328693389,1.7968118935823432,-0.33289448114266457,-0.3280231958051235
7.2471,1.8731727886199951,1.792961035966873,-0.33290973921733263,-0.33787243897110136
7.25725,1.868283247947692,1.7893434375524517,-0.3329883100377036,-0.34796656025883926
7.2674,1.8662952947616573,1.7862294888496393,-0.3332872096027393,-0.3584973237628938
7.27755,1.8623253154754638,1.7826982450485231,-0.333993903457478,-0.369689940500008
7.2877,1.8599975919723508,1.7796757543087003,-0.33532197953457216,-0.3817870908470071
7.29785,1.8570633745193479,1.7752987504005429,-0.33750301754603523,-0.395030581596378
7.308,1.8533692121505734,1.7710721254348751,-0.34077512675197374,-0.40964191389524784
7.31815,1.8498939251899713,1.7678540837764731,-0.34536882002337327,-0.4258031432537192
7.3283,1.8458058643341064,1.762260510921478,-0.351491067484612,-0.4436394357663619
